time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2026-03-03 12:00:00,19.0,-62.5,-9.16348,2026-02-23 12:00:00,-1.8962158,9.3576,-168.31
2026-03-03 12:00:00,19.0,-62.0,-8.88348,2026-02-23 12:00:00,-2.6862159,9.2807,-163.18
2026-03-03 12:00:00,19.0,-61.5,-10.05348,2026-02-23 12:00:00,-1.5962158,10.1794,-170.98
2026-03-03 12:00:00,19.0,-61.0,-9.87348,2026-02-23 12:00:00,-1.4062158,9.9731,-171.89
2026-03-03 12:00:00,19.0,-60.5,-10.06348,2026-02-23 12:00:00,-1.4062158,10.1613,-172.05
2026-03-03 12:00:00,19.0,-60.0,-9.51348,2026-02-23 12:00:00,-1.5062158,9.632,-171.0
2026-03-03 12:00:00,19.0,-59.5,-8.76348,2026-02-23 12:00:00,-0.8962158,8.8092,-174.16
2026-03-03 12:00:00,19.0,-59.0,-8.83348,2026-02-23 12:00:00,-0.6862158,8.8601,-175.56
2026-03-03 12:00:00,19.0,-58.5,-8.73348,2026-02-23 12:00:00,-1.4762158,8.8574,-170.41
2026-03-03 12:00:00,19.0,-58.0,-7.9534802,2026-02-23 12:00:00,-2.0662158,8.2175,-165.44
2026-03-03 12:00:00,19.0,-57.5,-8.21348,2026-02-23 12:00:00,-2.5262158,8.5932,-162.9
2026-03-03 12:00:00,19.0,-57.0,-7.42348,2026-02-23 12:00:00,-3.1862156,8.0784,-156.77
2026-03-03 12:00:00,19.0,-56.5,-6.52348,2026-02-23 12:00:00,-4.226216,7.7728,-147.06
2026-03-03 12:00:00,19.0,-56.0,-8.53348,2026-02-23 12:00:00,-2.1162157,8.792,-166.07
2026-03-03 12:00:00,19.0,-55.5,-10.03348,2026-02-23 12:00:00,-1.1162158,10.0954,-173.65
2026-03-03 12:00:00,19.0,-55.0,-10.68348,2026-02-23 12:00:00,-0.9162158,10.7227,-175.1
2026-03-03 12:00:00,19.0,-54.5,-10.44348,2026-02-23 12:00:00,-0.9562158,10.4872,-174.77
2026-03-03 12:00:00,19.0,-54.0,-10.03348,2026-02-23 12:00:00,-1.3062158,10.1181,-172.58
2026-03-03 12:00:00,19.0,-53.5,-9.59348,2026-02-23 12:00:00,-1.7862158,9.7584,-169.45
2026-03-03 12:00:00,19.0,-53.0,-9.54348,2026-02-23 12:00:00,-1.0362158,9.5996,-173.8
2026-03-03 12:00:00,19.0,-52.5,-9.02348,2026-02-23 12:00:00,-1.5262158,9.1516,-170.4
2026-03-03 12:00:00,19.0,-52.0,-9.21348,2026-02-23 12:00:00,-0.9162158,9.2589,-174.32
2026-03-03 12:00:00,19.0,-51.5,-8.74348,2026-02-23 12:00:00,-1.4162158,8.8574,-170.8
2026-03-03 12:00:00,19.0,-51.0,-8.43348,2026-02-23 12:00:00,-1.0262158,8.4957,-173.06
2026-03-03 12:00:00,19.0,-50.5,-7.58348,2026-02-23 12:00:00,0.52378416,7.6015,176.05
2026-03-03 12:00:00,19.0,-50.0,-8.21348,2026-02-23 12:00:00,-0.23621581,8.2169,-178.35
2026-03-03 12:00:00,19.0,-49.5,-8.08348,2026-02-23 12:00:00,-0.22621581,8.0866,-178.4
2026-03-03 12:00:00,19.0,-49.0,-8.72348,2026-02-23 12:00:00,1.3637842,8.8294,171.11
2026-03-03 12:00:00,19.0,-48.5,-8.39348,2026-02-23 12:00:00,1.4637841,8.5202,170.11
2026-03-03 12:00:00,19.0,-48.0,-9.42348,2026-02-23 12:00:00,0.71378416,9.4505,175.67
2026-03-03 12:00:00,19.0,-47.5,-9.52348,2026-02-23 12:00:00,0.093784176,9.5239,179.44
2026-03-03 12:00:00,19.0,-47.0,-9.88348,2026-02-23 12:00:00,-0.7162158,9.9094,-175.86
2026-03-03 12:00:00,19.0,-46.5,-10.01348,2026-02-23 12:00:00,-0.43621582,10.023,-177.51
2026-03-03 12:00:00,19.0,-46.0,-10.10348,2026-02-23 12:00:00,-0.6562158,10.1248,-176.28
2026-03-03 12:00:00,19.0,-45.5,-9.66348,2026-02-23 12:00:00,-1.4762158,9.7756,-171.31
2026-03-03 12:00:00,19.0,-45.0,-10.36348,2026-02-23 12:00:00,0.44378418,10.373,177.55
2026-03-03 12:00:00,19.0,-44.5,-10.93348,2026-02-23 12:00:00,-0.9362158,10.9735,-175.11
2026-03-03 12:00:00,19.0,-44.0,-10.20348,2026-02-23 12:00:00,-0.8562158,10.2393,-175.2
2026-03-03 12:00:00,19.0,-43.5,-9.02348,2026-02-23 12:00:00,-0.49621582,9.0371,-176.85
2026-03-03 12:00:00,19.0,-43.0,-9.79348,2026-02-23 12:00:00,-0.3262158,9.7989,-178.09
2026-03-03 12:00:00,19.0,-42.5,-9.20348,2026-02-23 12:00:00,-1.1762158,9.2783,-172.72
2026-03-03 12:00:00,19.0,-42.0,-9.95348,2026-02-23 12:00:00,-2.2862158,10.2127,-167.06
2026-03-03 12:00:00,19.0,-41.5,-9.25348,2026-02-23 12:00:00,-2.0062158,9.4685,-167.77
2026-03-03 12:00:00,19.0,-41.0,-10.36348,2026-02-23 12:00:00,-0.4562158,10.3735,-177.48
2026-03-03 12:00:00,19.0,-40.5,-10.91348,2026-02-23 12:00:00,-1.9062158,11.0787,-170.09
2026-03-03 12:00:00,19.0,-40.0,-8.68348,2026-02-23 12:00:00,-3.2562158,9.2739,-159.44
2026-03-03 12:00:00,19.0,-39.5,-10.97348,2026-02-23 12:00:00,-2.1162157,11.1757,-169.08
2026-03-03 12:00:00,19.0,-39.0,-10.09348,2026-02-23 12:00:00,-3.0962157,10.5577,-162.95
2026-03-03 12:00:00,19.0,-38.5,-9.47348,2026-02-23 12:00:00,-2.6962159,9.8497,-164.11
2026-03-03 12:00:00,19.0,-38.0,-9.57348,2026-02-23 12:00:00,-4.206216,10.4568,-156.28
2026-03-03 12:00:00,19.0,-37.5,-10.12348,2026-02-23 12:00:00,-4.7362156,11.1766,-154.93
2026-03-03 12:00:00,19.0,-37.0,-10.44348,2026-02-23 12:00:00,-4.2162156,11.2624,-158.02
2026-03-03 12:00:00,19.0,-36.5,-10.06348,2026-02-23 12:00:00,-5.0462155,11.2578,-153.37
2026-03-03 12:00:00,19.0,-36.0,-8.72348,2026-02-23 12:00:00,-4.246216,9.702,-154.05
2026-03-03 12:00:00,19.0,-35.5,-8.9434805,2026-02-23 12:00:00,-4.7562156,10.1295,-152.0
2026-03-03 12:00:00,19.0,-35.0,-8.79348,2026-02-23 12:00:00,-4.7962155,10.0164,-151.39
2026-03-03 12:00:00,19.0,-34.5,-9.72348,2026-02-23 12:00:00,-5.056216,10.9595,-152.53
2026-03-03 12:00:00,19.0,-34.0,-8.78348,2026-02-23 12:00:00,-4.936216,10.0755,-150.66
2026-03-03 12:00:00,19.0,-33.5,-8.85348,2026-02-23 12:00:00,-4.5462155,9.9525,-152.82
2026-03-03 12:00:00,19.0,-33.0,-10.37348,2026-02-23 12:00:00,-4.6362157,11.3624,-155.92
2026-03-03 12:00:00,19.0,-32.5,-8.45348,2026-02-23 12:00:00,-1.6162158,8.6066,-169.18
2026-03-03 12:00:00,19.0,-32.0,-8.84348,2026-02-23 12:00:00,-1.4562157,8.9626,-170.65
2026-03-03 12:00:00,19.0,-31.5,-9.06348,2026-02-23 12:00:00,-1.3662158,9.1659,-171.43
2026-03-03 12:00:00,19.0,-31.0,-8.56348,2026-02-23 12:00:00,-1.5862157,8.7091,-169.51
2026-03-03 12:00:00,19.0,-30.5,-8.71348,2026-02-23 12:00:00,-1.7462158,8.8867,-168.67
2026-03-03 12:00:00,19.0,-30.0,-8.57348,2026-02-23 12:00:00,-1.3862158,8.6848,-170.82
2026-03-03 12:00:00,19.0,-29.5,-8.67348,2026-02-23 12:00:00,-1.8662158,8.872,-167.86
2026-03-03 12:00:00,19.0,-29.0,-8.47348,2026-02-23 12:00:00,-2.1162157,8.7337,-165.98
2026-03-03 12:00:00,19.0,-28.5,-8.28348,2026-02-23 12:00:00,-2.8262157,8.7523,-161.16
2026-03-03 12:00:00,19.0,-28.0,-7.53348,2026-02-23 12:00:00,-3.3862157,8.2595,-155.8
2026-03-03 12:00:00,19.0,-27.5,-7.19348,2026-02-23 12:00:00,-4.2362156,8.3482,-149.51
2026-03-03 12:00:00,19.0,-27.0,-7.47348,2026-02-23 12:00:00,-3.8362157,8.4006,-152.83
2026-03-03 12:00:00,19.0,-26.5,-7.49348,2026-02-23 12:00:00,-5.0862155,9.0566,-145.83
2026-03-03 12:00:00,19.0,-26.0,-6.76348,2026-02-23 12:00:00,-4.876216,8.338,-144.21
2026-03-03 12:00:00,19.0,-25.5,-7.06348,2026-02-23 12:00:00,-5.0762157,8.6983,-144.3
2026-03-03 12:00:00,19.0,-25.0,-7.35348,2026-02-23 12:00:00,-5.376216,9.1092,-143.83
2026-03-03 12:00:00,19.0,-24.5,-6.92348,2026-02-23 12:00:00,-5.5662155,8.8835,-141.2
2026-03-03 12:00:00,19.0,-24.0,-7.00348,2026-02-23 12:00:00,-6.0062156,9.2262,-139.38
2026-03-03 12:00:00,19.0,-23.5,-6.94348,2026-02-23 12:00:00,-6.3362155,9.4,-137.62
2026-03-03 12:00:00,19.0,-23.0,-6.7034802,2026-02-23 12:00:00,-6.4262156,9.2862,-136.21
2026-03-03 12:00:00,19.0,-22.5,-6.6834803,2026-02-23 12:00:00,-6.6362157,9.4185,-135.2
2026-03-03 12:00:00,19.0,-22.0,-6.6434803,2026-02-23 12:00:00,-6.9462156,9.6118,-133.72
2026-03-03 12:00:00,19.0,-21.5,-6.60348,2026-02-23 12:00:00,-7.1362157,9.7227,-132.78
2026-03-03 12:00:00,19.0,-21.0,-6.46348,2026-02-23 12:00:00,-7.286216,9.7399,-131.58
2026-03-03 12:00:00,19.0,-20.5,-6.25348,2026-02-23 12:00:00,-7.6162157,9.8546,-129.39
2026-03-03 12:00:00,19.0,-20.0,-5.84348,2026-02-23 12:00:00,-7.7762156,9.7271,-126.92
2026-03-03 12:00:00,19.0,-19.5,-5.52348,2026-02-23 12:00:00,-7.746216,9.5138,-125.49
2026-03-03 12:00:00,19.0,-19.0,-5.69348,2026-02-23 12:00:00,-8.1062155,9.9059,-125.08
2026-03-03 12:00:00,19.0,-18.5,-5.06348,2026-02-23 12:00:00,-8.466216,9.8649,-120.88
2026-03-03 12:00:00,19.0,-18.0,-4.40348,2026-02-23 12:00:00,-8.506216,9.5784,-117.37
2026-03-03 12:00:00,19.0,-17.5,-3.63348,2026-02-23 12:00:00,-8.436215,9.1854,-113.3
2026-03-03 12:00:00,19.0,-17.0,-3.0634801,2026-02-23 12:00:00,-7.4262156,8.0333,-112.42
2026-03-03 12:00:00,19.0,-16.5,-0.7834802,2026-02-23 12:00:00,-4.606216,4.6724,-99.65
2026-03-03 12:00:00,19.0,-16.0,-4.30348,2026-02-23 12:00:00,-4.206216,6.0177,-135.65
2026-03-03 12:00:00,19.0,-15.5,-4.65348,2026-02-23 12:00:00,-4.376216,6.388,-136.76
2026-03-03 12:00:00,19.0,-15.0,-4.78348,2026-02-23 12:00:00,-3.0862157,5.6927,-147.17
2026-03-03 12:00:00,19.5,-82.0,-8.66348,2026-02-23 12:00:00,-3.9962158,9.5407,-155.24
2026-03-03 12:00:00,19.5,-81.5,-8.51348,2026-02-23 12:00:00,-3.8662157,9.3502,-155.58
2026-03-03 12:00:00,19.5,-81.0,-8.63348,2026-02-23 12:00:00,-4.396216,9.6883,-153.01
2026-03-03 12:00:00,19.5,-80.5,-8.68348,2026-02-23 12:00:00,-4.8662157,9.954,-150.73
2026-03-03 12:00:00,19.5,-80.0,-8.96348,2026-02-23 12:00:00,-5.3862157,10.4573,-149.0
2026-03-03 12:00:00,19.5,-79.5,-8.56348,2026-02-23 12:00:00,-3.3162158,9.1832,-158.83
2026-03-03 12:00:00,19.5,-79.0,-7.69348,2026-02-23 12:00:00,-3.8762157,8.6148,-153.26
2026-03-03 12:00:00,19.5,-78.5,-5.75348,2026-02-23 12:00:00,-4.036216,7.0281,-144.95
2026-03-03 12:00:00,19.5,-78.0,-2.4934802,2026-02-23 12:00:00,-2.2062159,3.3294,-138.5
2026-03-03 12:00:00,19.5,-77.5,-3.4334803,2026-02-23 12:00:00,-1.7862158,3.8703,-152.51
2026-03-03 12:00:00,19.5,-77.0,-6.61348,2026-02-23 12:00:00,-1.8162158,6.8583,-164.64
2026-03-03 12:00:00,19.5,-76.5,-6.00348,2026-02-23 12:00:00,-3.7062156,7.0553,-148.31
2026-03-03 12:00:00,19.5,-76.0,-5.32348,2026-02-23 12:00:00,-5.1962156,7.4391,-135.69
2026-03-03 12:00:00,19.5,-75.5,-7.35348,2026-02-23 12:00:00,-5.226216,9.0215,-144.6
2026-03-03 12:00:00,19.5,-75.0,-10.05348,2026-02-23 12:00:00,-5.266216,11.3493,-152.35
2026-03-03 12:00:00,19.5,-74.5,-9.13348,2026-02-23 12:00:00,-5.556216,10.6907,-148.69
2026-03-03 12:00:00,19.5,-74.0,-5.79348,2026-02-23 12:00:00,-3.1762156,6.607,-151.27
2026-03-03 12:00:00,19.5,-73.5,-5.04348,2026-02-23 12:00:00,-1.8862158,5.3847,-159.49
2026-03-03 12:00:00,19.5,-73.0,-3.7134802,2026-02-23 12:00:00,-2.4462159,4.4468,-146.63
2026-03-03 12:00:00,19.5,-72.5,-1.9634802,2026-02-23 12:00:00,-1.6862158,2.5882,-139.34
2026-03-03 12:00:00,19.5,-72.0,-0.22348022,2026-02-23 12:00:00,-0.9662158,0.9917,-103.02
2026-03-03 12:00:00,19.5,-71.5,-0.47348022,2026-02-23 12:00:00,0.42378417,0.6354,138.17
2026-03-03 12:00:00,19.5,-71.0,-3.5134802,2026-02-23 12:00:00,0.9937841,3.6513,164.21
2026-03-03 12:00:00,19.5,-70.5,-1.3234802,2026-02-23 12:00:00,0.47378418,1.4057,160.3
2026-03-03 12:00:00,19.5,-70.0,-1.6634802,2026-02-23 12:00:00,0.8137842,1.8519,153.93
2026-03-03 12:00:00,19.5,-69.5,-8.07348,2026-02-23 12:00:00,-0.24621582,8.0772,-178.25
2026-03-03 12:00:00,19.5,-69.0,-8.35348,2026-02-23 12:00:00,-0.3562158,8.3611,-177.56
2026-03-03 12:00:00,19.5,-68.5,-8.16348,2026-02-23 12:00:00,-0.4462158,8.1757,-176.87
2026-03-03 12:00:00,19.5,-68.0,-8.39348,2026-02-23 12:00:00,-1.5662158,8.5384,-169.43
2026-03-03 12:00:00,19.5,-67.5,-8.88348,2026-02-23 12:00:00,-1.4262158,8.9972,-170.88
2026-03-03 12:00:00,19.5,-67.0,-8.71348,2026-02-23 12:00:00,-2.0762157,8.9574,-166.6
2026-03-03 12:00:00,19.5,-66.5,-9.11348,2026-02-23 12:00:00,-2.176216,9.3697,-166.57
2026-03-03 12:00:00,19.5,-66.0,-8.67348,2026-02-23 12:00:00,-1.7762158,8.8535,-168.43
2026-03-03 12:00:00,19.5,-65.5,-8.48348,2026-02-23 12:00:00,-2.1062157,8.741,-166.06
2026-03-03 12:00:00,19.5,-65.0,-8.75348,2026-02-23 12:00:00,-1.4262158,8.8689,-170.75
2026-03-03 12:00:00,19.5,-64.5,-9.12348,2026-02-23 12:00:00,-1.6062158,9.2638,-170.02
2026-03-03 12:00:00,19.5,-64.0,-8.87348,2026-02-23 12:00:00,-1.8662158,9.0676,-168.12
2026-03-03 12:00:00,19.5,-63.5,-8.50348,2026-02-23 12:00:00,-2.1162157,8.7629,-166.02
2026-03-03 12:00:00,19.5,-63.0,-9.16348,2026-02-23 12:00:00,-3.0862157,9.6692,-161.39
2026-03-03 12:00:00,19.5,-62.5,-8.97348,2026-02-23 12:00:00,-2.3762157,9.2828,-165.17
2026-03-03 12:00:00,19.5,-62.0,-8.56348,2026-02-23 12:00:00,-1.9762157,8.7886,-167.01
2026-03-03 12:00:00,19.5,-61.5,-8.6934805,2026-02-23 12:00:00,-2.4262156,9.0257,-164.41
2026-03-03 12:00:00,19.5,-61.0,-9.23348,2026-02-23 12:00:00,-0.40621582,9.2424,-177.48
2026-03-03 12:00:00,19.5,-60.5,-8.91348,2026-02-23 12:00:00,-0.7162158,8.9422,-175.41
2026-03-03 12:00:00,19.5,-60.0,-9.37348,2026-02-23 12:00:00,-1.0762157,9.4351,-173.45
2026-03-03 12:00:00,19.5,-59.5,-9.13348,2026-02-23 12:00:00,-0.9962158,9.1876,-173.78
2026-03-03 12:00:00,19.5,-59.0,-8.49348,2026-02-23 12:00:00,-0.7062158,8.5228,-175.25
2026-03-03 12:00:00,19.5,-58.5,-8.20348,2026-02-23 12:00:00,-1.2062157,8.2917,-171.64
2026-03-03 12:00:00,19.5,-58.0,-7.62348,2026-02-23 12:00:00,-2.3362157,7.9734,-162.96
2026-03-03 12:00:00,19.5,-57.5,-7.9134803,2026-02-23 12:00:00,-3.2062159,8.5383,-157.94
2026-03-03 12:00:00,19.5,-57.0,-7.2034802,2026-02-23 12:00:00,-4.186216,8.3315,-149.84
2026-03-03 12:00:00,19.5,-56.5,-5.61348,2026-02-23 12:00:00,-4.306216,7.0749,-142.51
2026-03-03 12:00:00,19.5,-56.0,-8.98348,2026-02-23 12:00:00,-0.7662158,9.0161,-175.12
2026-03-03 12:00:00,19.5,-55.5,-9.55348,2026-02-23 12:00:00,-0.13621582,9.5545,-179.18
2026-03-03 12:00:00,19.5,-55.0,-10.52348,2026-02-23 12:00:00,-0.73621583,10.5492,-176.0
2026-03-03 12:00:00,19.5,-54.5,-10.26348,2026-02-23 12:00:00,-0.7762158,10.2928,-175.68
2026-03-03 12:00:00,19.5,-54.0,-9.47348,2026-02-23 12:00:00,-0.5062158,9.487,-176.94
2026-03-03 12:00:00,19.5,-53.5,-9.04348,2026-02-23 12:00:00,-0.9062158,9.0888,-174.28
2026-03-03 12:00:00,19.5,-53.0,-8.90348,2026-02-23 12:00:00,-0.9062158,8.9495,-174.19
2026-03-03 12:00:00,19.5,-52.5,-9.36348,2026-02-23 12:00:00,-0.7062158,9.3901,-175.69
2026-03-03 12:00:00,19.5,-52.0,-8.49348,2026-02-23 12:00:00,-1.2462158,8.5844,-171.65
2026-03-03 12:00:00,19.5,-51.5,-7.9534802,2026-02-23 12:00:00,-1.5862157,8.1101,-168.72
2026-03-03 12:00:00,19.5,-51.0,-7.30348,2026-02-23 12:00:00,-0.8162158,7.3489,-173.62
2026-03-03 12:00:00,19.5,-50.5,-8.77348,2026-02-23 12:00:00,0.23378417,8.7766,178.47
2026-03-03 12:00:00,19.5,-50.0,-8.25348,2026-02-23 12:00:00,-0.7462158,8.2871,-174.83
2026-03-03 12:00:00,19.5,-49.5,-7.12348,2026-02-23 12:00:00,-1.8862158,7.369,-165.17
2026-03-03 12:00:00,19.5,-49.0,-8.9434805,2026-02-23 12:00:00,0.5537842,8.9606,176.46
2026-03-03 12:00:00,19.5,-48.5,-9.93348,2026-02-23 12:00:00,0.60378414,9.9518,176.52
2026-03-03 12:00:00,19.5,-48.0,-10.08348,2026-02-23 12:00:00,0.45378417,10.0937,177.42
2026-03-03 12:00:00,19.5,-47.5,-10.01348,2026-02-23 12:00:00,-0.9962158,10.0629,-174.32
2026-03-03 12:00:00,19.5,-47.0,-10.30348,2026-02-23 12:00:00,-0.18621582,10.3052,-178.96
2026-03-03 12:00:00,19.5,-46.5,-10.24348,2026-02-23 12:00:00,-1.0362158,10.2958,-174.22
2026-03-03 12:00:00,19.5,-46.0,-10.06348,2026-02-23 12:00:00,-0.7762158,10.0934,-175.59
2026-03-03 12:00:00,19.5,-45.5,-10.17348,2026-02-23 12:00:00,-1.1762158,10.2412,-173.4
2026-03-03 12:00:00,19.5,-45.0,-10.73348,2026-02-23 12:00:00,-2.1162157,10.9401,-168.85
2026-03-03 12:00:00,19.5,-44.5,-10.17348,2026-02-23 12:00:00,-0.5662158,10.1892,-176.81
2026-03-03 12:00:00,19.5,-44.0,-9.76348,2026-02-23 12:00:00,-1.0262158,9.8173,-174.0
2026-03-03 12:00:00,19.5,-43.5,-10.30348,2026-02-23 12:00:00,0.43378416,10.3126,177.59
2026-03-03 12:00:00,19.5,-43.0,-11.10348,2026-02-23 12:00:00,0.093784176,11.1039,179.52
2026-03-03 12:00:00,19.5,-42.5,-10.82348,2026-02-23 12:00:00,-2.1162157,11.0284,-168.94
2026-03-03 12:00:00,19.5,-42.0,-9.65348,2026-02-23 12:00:00,-2.9662158,10.0989,-162.92
2026-03-03 12:00:00,19.5,-41.5,-10.81348,2026-02-23 12:00:00,-1.1962157,10.8794,-173.69
2026-03-03 12:00:00,19.5,-41.0,-11.06348,2026-02-23 12:00:00,-1.6062158,11.1795,-171.74
2026-03-03 12:00:00,19.5,-40.5,-10.55348,2026-02-23 12:00:00,-1.4762158,10.6562,-172.04
2026-03-03 12:00:00,19.5,-40.0,-10.12348,2026-02-23 12:00:00,-2.0162158,10.3223,-168.74
2026-03-03 12:00:00,19.5,-39.5,-10.03348,2026-02-23 12:00:00,-2.8262157,10.4239,-164.27
2026-03-03 12:00:00,19.5,-39.0,-10.21348,2026-02-23 12:00:00,-1.6962157,10.3534,-170.57
2026-03-03 12:00:00,19.5,-38.5,-10.53348,2026-02-23 12:00:00,-3.6462157,11.1467,-160.91
2026-03-03 12:00:00,19.5,-38.0,-10.36348,2026-02-23 12:00:00,-3.2762158,10.869,-162.46
2026-03-03 12:00:00,19.5,-37.5,-10.16348,2026-02-23 12:00:00,-3.2762158,10.6785,-162.13
2026-03-03 12:00:00,19.5,-37.0,-9.81348,2026-02-23 12:00:00,-4.166216,10.6612,-157.0
2026-03-03 12:00:00,19.5,-36.5,-9.82348,2026-02-23 12:00:00,-3.7262158,10.5064,-159.23
2026-03-03 12:00:00,19.5,-36.0,-8.78348,2026-02-23 12:00:00,-4.0462155,9.6706,-155.27
2026-03-03 12:00:00,19.5,-35.5,-9.56348,2026-02-23 12:00:00,-3.1062157,10.0553,-162.01
2026-03-03 12:00:00,19.5,-35.0,-9.05348,2026-02-23 12:00:00,-3.5862157,9.7379,-158.39
2026-03-03 12:00:00,19.5,-34.5,-7.98348,2026-02-23 12:00:00,-4.9662156,9.4021,-148.12
2026-03-03 12:00:00,19.5,-34.0,-9.13348,2026-02-23 12:00:00,-5.4662156,10.6442,-149.1
2026-03-03 12:00:00,19.5,-33.5,-8.99348,2026-02-23 12:00:00,-5.8662157,10.7376,-146.88
2026-03-03 12:00:00,19.5,-33.0,-9.1934805,2026-02-23 12:00:00,-5.936216,10.9434,-147.15
2026-03-03 12:00:00,19.5,-32.5,-9.81348,2026-02-23 12:00:00,-5.1162157,11.0671,-152.46
2026-03-03 12:00:00,19.5,-32.0,-10.00348,2026-02-23 12:00:00,-4.2562156,10.8713,-156.95
2026-03-03 12:00:00,19.5,-31.5,-9.81348,2026-02-23 12:00:00,-4.3262157,10.7248,-156.21
2026-03-03 12:00:00,19.5,-31.0,-9.04348,2026-02-23 12:00:00,-3.3762157,9.6532,-159.53
2026-03-03 12:00:00,19.5,-30.5,-8.56348,2026-02-23 12:00:00,-2.8162158,9.0147,-161.8
2026-03-03 12:00:00,19.5,-30.0,-8.14348,2026-02-23 12:00:00,-2.6262157,8.5565,-162.13
2026-03-03 12:00:00,19.5,-29.5,-8.02348,2026-02-23 12:00:00,-2.2362158,8.3293,-164.43
2026-03-03 12:00:00,19.5,-29.0,-8.08348,2026-02-23 12:00:00,-1.9962158,8.3263,-166.13
2026-03-03 12:00:00,19.5,-28.5,-8.37348,2026-02-23 12:00:00,-2.2762158,8.6773,-164.79
2026-03-03 12:00:00,19.5,-28.0,-7.92348,2026-02-23 12:00:00,-3.0862157,8.5033,-158.72
2026-03-03 12:00:00,19.5,-27.5,-6.83348,2026-02-23 12:00:00,-3.2962158,7.5869,-154.25
2026-03-03 12:00:00,19.5,-27.0,-7.10348,2026-02-23 12:00:00,-3.3462157,7.8522,-154.78
2026-03-03 12:00:00,19.5,-26.5,-7.39348,2026-02-23 12:00:00,-3.6062157,8.2261,-154.0
2026-03-03 12:00:00,19.5,-26.0,-6.87348,2026-02-23 12:00:00,-4.606216,8.2742,-146.17
2026-03-03 12:00:00,19.5,-25.5,-7.05348,2026-02-23 12:00:00,-5.306216,8.8265,-143.05
2026-03-03 12:00:00,19.5,-25.0,-7.02348,2026-02-23 12:00:00,-5.0962157,8.6776,-144.04
2026-03-03 12:00:00,19.5,-24.5,-6.78348,2026-02-23 12:00:00,-5.5062156,8.7369,-140.93
2026-03-03 12:00:00,19.5,-24.0,-6.9134803,2026-02-23 12:00:00,-5.5262156,8.8507,-141.36
2026-03-03 12:00:00,19.5,-23.5,-6.77348,2026-02-23 12:00:00,-5.666216,8.831,-140.09
2026-03-03 12:00:00,19.5,-23.0,-6.4534802,2026-02-23 12:00:00,-6.3562155,9.0581,-135.44
2026-03-03 12:00:00,19.5,-22.5,-6.61348,2026-02-23 12:00:00,-6.2762156,9.1175,-136.5
2026-03-03 12:00:00,19.5,-22.0,-6.52348,2026-02-23 12:00:00,-6.456216,9.1782,-135.3
2026-03-03 12:00:00,19.5,-21.5,-6.48348,2026-02-23 12:00:00,-6.956216,9.5092,-132.99
2026-03-03 12:00:00,19.5,-21.0,-6.4334803,2026-02-23 12:00:00,-7.476216,9.8632,-130.71
2026-03-03 12:00:00,19.5,-20.5,-6.03348,2026-02-23 12:00:00,-7.4262156,9.5683,-129.09
2026-03-03 12:00:00,19.5,-20.0,-5.63348,2026-02-23 12:00:00,-7.1362157,9.0918,-128.29
2026-03-03 12:00:00,19.5,-19.5,-5.53348,2026-02-23 12:00:00,-7.206216,9.0856,-127.52
2026-03-03 12:00:00,19.5,-19.0,-5.92348,2026-02-23 12:00:00,-7.686216,9.7039,-127.62
2026-03-03 12:00:00,19.5,-18.5,-5.78348,2026-02-23 12:00:00,-8.8562155,10.5774,-123.15
2026-03-03 12:00:00,19.5,-18.0,-4.6034803,2026-02-23 12:00:00,-8.646215,9.7954,-118.03
2026-03-03 12:00:00,19.5,-17.5,-3.88348,2026-02-23 12:00:00,-8.3162155,9.1783,-115.03
2026-03-03 12:00:00,19.5,-17.0,-3.41348,2026-02-23 12:00:00,-7.5762157,8.3097,-114.25
2026-03-03 12:00:00,19.5,-16.5,-1.6034802,2026-02-23 12:00:00,-6.9662156,7.1484,-102.96
2026-03-03 12:00:00,19.5,-16.0,-4.56348,2026-02-23 12:00:00,-5.2962155,6.9911,-130.75
2026-03-03 12:00:00,19.5,-15.5,-4.7034802,2026-02-23 12:00:00,-4.8862157,6.7822,-133.91
2026-03-03 12:00:00,19.5,-15.0,-4.82348,2026-02-23 12:00:00,-4.5862155,6.6558,-136.44
2026-03-03 12:00:00,20.0,-82.0,-8.87348,2026-02-23 12:00:00,-3.2462158,9.4486,-159.91
2026-03-03 12:00:00,20.0,-81.5,-8.91348,2026-02-23 12:00:00,-3.6462157,9.6304,-157.75
2026-03-03 12:00:00,20.0,-81.0,-9.08348,2026-02-23 12:00:00,-3.5862157,9.7658,-158.46
2026-03-03 12:00:00,20.0,-80.5,-9.35348,2026-02-23 12:00:00,-3.6262157,10.0318,-158.81
2026-03-03 12:00:00,20.0,-80.0,-9.36348,2026-02-23 12:00:00,-4.0662155,10.2083,-156.53
2026-03-03 12:00:00,20.0,-79.5,-9.30348,2026-02-23 12:00:00,-3.8562157,10.071,-157.49
2026-03-03 12:00:00,20.0,-79.0,-9.06348,2026-02-23 12:00:00,-4.186216,9.9835,-155.21
2026-03-03 12:00:00,20.0,-78.5,-9.1934805,2026-02-23 12:00:00,-4.6562157,10.3054,-153.14
2026-03-03 12:00:00,20.0,-78.0,-9.61348,2026-02-23 12:00:00,-5.0462155,10.8574,-152.3
2026-03-03 12:00:00,20.0,-77.5,-3.2234802,2026-02-23 12:00:00,-1.7362158,3.6613,-151.69
